time,value_max,value_min
2021-04-15 07:30:00,2.6299174,2.380519
2021-04-15 08:00:00,2.5507617,2.14197
2021-04-15 08:30:00,2.269024,2.0309865
2021-04-15 09:00:00,2.1149683,1.8668605
2021-04-15 09:30:00,1.9662851,1.7506211
2021-04-15 10:00:00,1.8266023,1.5671917
2021-04-15 10:30:00,1.786379,1.5566212
2021-04-15 11:00:00,1.8286258,1.5346781
2021-04-15 11:30:00,1.6885942,1.4296858
2021-04-15 12:00:00,1.6286952,1.3776921
2021-04-15 12:30:00,1.6661975,1.380162
2021-04-15 13:00:00,1.7201309,1.396356
2021-04-15 13:30:00,1.7518072,1.4298114
2021-04-15 14:00:00,1.8995835,1.5830299
2021-04-15 14:30:00,1.8950483,1.705758
2021-04-15 15:00:00,1.9744483,1.7675058
2021-04-15 15:30:00,2.181228,1.8850709
2021-04-15 16:00:00,2.4253123,2.1482494
2021-04-15 16:30:00,2.6267428,2.3180034
2021-04-15 17:00:00,2.6829786,2.4271264
2021-04-15 17:30:00,2.7406797,2.554041
2021-04-15 18:00:00,2.8784785,2.6710477
2021-04-15 18:30:00,2.907992,2.6741874
2021-04-15 19:00:00,2.907085,2.7370517
2021-04-15 19:30:00,2.8544772,2.6378713
2021-04-15 20:00:00,2.9242952,2.5835192
2021-04-15 20:30:00,2.6241612,2.416521
2021-04-15 21:00:00,2.4416387,2.2452667
2021-04-15 21:30:00,2.4279776,2.16639
2021-04-15 22:00:00,2.4242194,2.142284
2021-04-15 22:30:00,2.1781464,2.074989
2021-04-15 23:00:00,2.1573198,2.0326378
2021-04-15 23:30:00,2.2134159,1.9123516
2021-04-16 00:00:00,3.248547,2.4744313
2021-04-16 00:30:00,3.4543731,3.242128
2021-04-16 01:00:00,3.3843575,3.276072
2021-04-16 01:30:00,3.3143241,3.148355
2021-04-16 02:00:00,3.1961834,2.9581926
2021-04-16 02:30:00,3.0990963,2.9495234
2021-04-16 03:00:00,2.985142,2.8455465
2021-04-16 03:30:00,2.8344529,2.5762632
2021-04-16 04:00:00,2.668536,2.583624
2021-04-16 04:30:00,2.6939445,2.6003923
2021-04-16 05:00:00,2.7966504,2.635185
2021-04-16 05:30:00,2.9169226,2.73754
2021-04-16 06:00:00,3.0299177,2.8021483
2021-04-16 06:30:00,3.0616639,2.9019217
2021-04-16 07:00:00,2.8800833,2.5307372
2021-04-16 07:30:00,2.5637858,2.345738
2021-04-16 08:00:00,2.517899,2.3118637
2021-04-16 08:30:00,2.3736348,2.1192243
2021-04-16 09:00:00,2.3418653,2.0444758
2021-04-16 09:30:00,2.396427,2.2168696
2021-04-16 10:00:00,2.4371734,2.2288356
2021-04-16 10:30:00,2.52676,2.197159
2021-04-16 11:00:00,2.5215273,2.1885772
2021-04-16 11:30:00,2.377728,2.1371207
2021-04-16 12:00:00,2.3796816,2.0811987
2021-04-16 12:30:00,2.0999324,1.6730351
2021-04-16 13:00:00,1.8802218,1.483082
2021-04-16 13:30:00,1.602845,0.729863
2021-04-16 14:00:00,0.8031057,0.73534006
2021-04-16 14:30:00,0.9155077,0.74716634
2021-04-16 15:00:00,1.065696,0.8690573
2021-04-16 15:30:00,1.2798723,1.059429
2021-04-16 16:00:00,1.4157126,1.2522827
2021-04-16 16:30:00,1.5097,1.400926
2021-04-16 17:00:00,1.6315211,1.5325733
2021-04-16 17:30:00,1.6074499,1.5029553
2021-04-16 18:00:00,1.5346084,1.4145105
2021-04-16 18:30:00,1.5269336,1.388681
2021-04-16 19:00:00,1.4570572,1.3607376
2021-04-16 19:30:00,1.5020715,1.3671566
2021-04-16 20:00:00,1.4423703,1.2466261
2021-04-16 20:30:00,1.2684995,1.1793664
2021-04-16 21:00:00,1.2001582,1.0785116
2021-04-16 21:30:00,1.2309858,1.1144671
2021-04-16 22:00:00,1.2351836,1.1074435
2021-04-16 22:30:00,1.193334,1.0607547
2021-04-16 23:00:00,1.0983034,1.0307878
2021-04-16 23:30:00,1.1282587,0.944428
2021-04-17 00:00:00,1.6120315,1.2957106
2021-04-17 00:30:00,1.71434,1.6270789
2021-04-17 01:00:00,1.7374343,1.6630346
2021-04-17 01:30:00,1.7064697,1.63487
2021-04-17 02:00:00,1.6452196,1.556223
2021-04-17 02:30:00,1.6186992,1.4664105
2021-04-17 03:00:00,1.4931641,1.36731
2021-04-17 03:30:00,1.3960594,1.3238285
2021-04-17 04:00:00,1.4058797,1.315828
2021-04-17 04:30:00,1.3611283,1.2879426
2021-04-17 05:00:00,1.4467869,1.3287444
2021-04-17 05:30:00,1.4554874,1.3654122
2021-04-17 06:00:00,1.5359805,1.4491986
2021-04-17 06:30:00,1.5030018,1.4356722
2021-04-17 07:00:00,1.4413238,1.2901288
2021-04-17 07:30:00,1.3426435,1.1517717
2021-04-17 08:00:00,1.2203417,1.1411897
2021-04-17 08:30:00,1.2189966,1.0366137
2021-04-17 09:00:00,1.0658945,0.99018073
2021-04-17 09:30:00,1.0248398,0.92121154
2021-04-17 10:00:00,0.9033012,0.7660512
2021-04-17 10:30:00,0.865778,0.772933
2021-04-17 11:00:00,0.8994951,0.7346423
2021-04-17 11:30:00,0.9134669,0.8103096
2021-04-17 12:00:00,0.83195275,0.72471386
2021-04-17 12:30:00,0.8278688,0.7244441
2021-04-17 13:00:00,0.9168392,0.80566484
2021-04-17 13:30:00,0.906292,0.8373361
2021-04-17 14:00:00,0.9089492,0.80024505
2021-04-17 14:30:00,0.91022253,0.79607624
2021-04-17 15:00:00,0.9437129,0.84684664
2021-04-17 15:30:00,1.0940008,0.9262002
2021-04-17 16:00:00,1.1837271,1.0961916
2021-04-17 16:30:00,1.2708918,1.1500973
2021-04-17 17:00:00,1.3716618,1.2723371
2021-04-17 17:30:00,1.3637776,1.2780025
2021-04-17 18:00:00,1.465988,1.3451785
2021-04-17 18:30:00,1.4114616,1.3170606
2021-04-17 19:00:00,1.3925302,1.2606503
2021-04-17 19:30:00,1.4231366,1.2846866
2021-04-17 20:00:00,1.3689706,1.2327068
2021-04-17 20:30:00,1.293654,1.127468
2021-04-17 21:00:00,1.1910241,1.1083738
2021-04-17 21:30:00,1.2003328,1.0553707
2021-04-17 22:00:00,1.2006468,1.0777092
2021-04-17 22:30:00,1.0836747,0.95114356
2021-04-17 23:00:00,1.0318483,0.9866747
2021-04-17 23:30:00,1.0673714,0.9431547
2021-04-18 00:00:00,1.611387,1.1738893
2021-04-18 00:30:00,1.6415914,1.5728083
2021-04-18 01:00:00,1.6338961,1.58146
2021-04-18 01:30:00,1.6283952,1.5323756
2021-04-18 02:00:00,1.5483534,1.4682672
2021-04-18 02:30:00,1.5440415,1.4585224
2021-04-18 03:00:00,1.4600226,1.3883113
2021-04-18 03:30:00,1.40681,1.2439457
2021-04-18 04:00:00,1.3248518,1.2338986
2021-04-18 04:30:00,1.3060135,1.2221712
2021-04-18 05:00:00,1.330401,1.2470797
2021-04-18 05:30:00,1.361226,1.273872
2021-04-18 06:00:00,1.3625633,1.262383
2021-04-18 06:30:00,1.4192619,1.3169909
2021-04-18 07:00:00,1.371901,1.2283876
2021-04-18 07:30:00,1.2550511,1.1154904
2021-04-18 08:00:00,1.2931987,1.1742033
2021-04-18 08:30:00,1.179099,1.0828142
2021-04-18 09:00:00,1.1964023,1.0449514
2021-04-18 09:30:00,1.1669122,0.990704
2021-04-18 10:00:00,1.1355847,1.0844073
2021-04-18 10:30:00,1.0794187,1.0007861
2021-04-18 11:00:00,1.0883726,0.96492344
2021-04-18 11:30:00,1.0827676,0.98824453
2021-04-18 12:00:00,1.0344158,0.8645919
2021-04-18 12:30:00,0.9683771,0.86339414
2021-04-18 13:00:00,1.0164707,0.897152
2021-04-18 13:30:00,0.9739937,0.82963634
2021-04-18 14:00:00,0.8952565,0.8113213
2021-04-18 14:30:00,0.91512394,0.789006
2021-04-18 15:00:00,1.0425652,0.902129
2021-04-18 15:30:00,1.1642492,1.029532
2021-04-18 16:00:00,1.356935,1.120964
2021-04-18 16:30:00,1.4675579,1.3380967
2021-04-18 17:00:00,1.5250322,1.3839947
2021-04-18 17:30:00,1.5064206,1.3982049
2021-04-18 18:00:00,1.5225029,1.4059379
2021-04-18 18:30:00,1.4829077,1.3170606
2021-04-18 19:00:00,1.4473242,1.3024318
2021-04-18 19:30:00,1.3273867,1.2350231
2021-04-18 20:00:00,1.3402526,1.156879
2021-04-18 20:30:00,1.1860994,1.101327
2021-04-18 21:00:00,1.140064,1.0433351
2021-04-18 21:30:00,1.1603537,0.99141335
2021-04-18 22:00:00,1.0684471,0.9678887
2021-04-18 22:30:00,0.9756715,0.9004196
2021-04-18 23:00:00,0.964028,0.91510653
2021-04-18 23:30:00,1.0193173,0.87388545
2021-04-19 00:00:00,1.5163456,1.1369802
2021-04-19 00:30:00,1.5991936,1.5315312
2021-04-19 01:00:00,1.5858828,1.5205284
2021-04-19 01:30:00,1.5291487,1.48491
2021-04-19 02:00:00,1.5057417,1.3992515
2021-04-19 02:30:00,1.44858,1.3695986
2021-04-19 03:00:00,1.3882508,1.274157
2021-04-19 03:30:00,1.2994711,1.1531771
2021-04-19 04:00:00,1.2797444,1.169703
2021-04-19 04:30:00,1.2709277,1.1700867
2021-04-19 05:00:00,1.317221,1.1694937
2021-04-19 05:30:00,1.3995305,1.2757559
2021-04-19 06:00:00,1.4572259,1.3604585
2021-04-19 06:30:00,1.5070486,1.4020075
2021-04-19 07:00:00,1.4101917,1.3039261
2021-04-19 07:30:00,1.3320614,1.2106589
2021-04-19 08:00:00,1.2976292,1.1662842
2021-04-19 08:30:00,1.1553533,1.0301598
2021-04-19 09:00:00,1.1128392,0.9952857
2021-04-19 09:30:00,1.0598825,0.92760956
2021-04-19 10:00:00,0.95655084,0.93570656
2021-04-19 10:30:00,0.954749817070707,0.933785228030303
2021-04-19 11:00:00,0.9529487941414142,0.931863896060606
2021-04-19 11:30:00,0.9511477712121212,0.929942564090909
2021-04-19 12:00:00,0.9493467482828283,0.9280212321212121
2021-04-19 12:30:00,0.9475457253535353,0.9260999001515151
2021-04-19 13:00:00,0.9457447024242425,0.9241785681818181
2021-04-19 13:30:00,0.9439436794949495,0.9222572362121212
2021-04-19 14:00:00,0.9421426565656565,0.9203359042424242
2021-04-19 14:30:00,0.9403416336363637,0.9184145722727273
2021-04-19 15:00:00,0.9385406107070707,0.9164932403030303
2021-04-19 15:30:00,0.9367395877777778,0.9145719083333333
2021-04-19 16:00:00,0.9349385648484848,0.9126505763636363
2021-04-19 16:30:00,0.933137541919192,0.9107292443939393
2021-04-19 17:00:00,0.931336518989899,0.9088079124242424
2021-04-19 17:30:00,0.929535496060606,0.9068865804545454
2021-04-19 18:00:00,0.9277344731313132,0.9049652484848485
2021-04-19 18:30:00,0.9259334502020202,0.9030439165151515
2021-04-19 19:00:00,0.9241324272727273,0.9011225845454545
2021-04-19 19:30:00,0.9223314043434343,0.8992012525757576
2021-04-19 20:00:00,0.9205303814141415,0.8972799206060605
2021-04-19 20:30:00,0.9187293584848485,0.8953585886363636
2021-04-19 21:00:00,0.9169283355555555,0.8934372566666666
2021-04-19 21:30:00,0.9151273126262627,0.8915159246969697
2021-04-19 22:00:00,0.9133262896969697,0.8895945927272727
2021-04-19 22:30:00,0.9115252667676768,0.8876732607575757
2021-04-19 23:00:00,0.9097242438383838,0.8857519287878788
2021-04-19 23:30:00,0.9079232209090909,0.8838305968181818
2021-04-20 00:00:00,0.906122197979798,0.8819092648484849
2021-04-20 00:30:00,0.904321175050505,0.8799879328787878
2021-04-20 01:00:00,0.9025201521212122,0.8780666009090908
2021-04-20 01:30:00,0.9007191291919192,0.8761452689393939
2021-04-20 02:00:00,0.8989181062626262,0.8742239369696969
2021-04-20 02:30:00,0.8971170833333333,0.872302605
2021-04-20 03:00:00,0.8953160604040404,0.870381273030303
2021-04-20 03:30:00,0.8935150374747475,0.868459941060606
2021-04-20 04:00:00,0.8917140145454545,0.8665386090909091
2021-04-20 04:30:00,0.8899129916161617,0.8646172771212121
2021-04-20 05:00:00,0.8881119686868687,0.8626959451515152
2021-04-20 05:30:00,0.8863109457575757,0.8607746131818181
2021-04-20 06:00:00,0.8845099228282829,0.8588532812121212
2021-04-20 06:30:00,0.8827088998989899,0.8569319492424242
2021-04-20 07:00:00,0.880907876969697,0.8550106172727272
2021-04-20 07:30:00,0.879106854040404,0.8530892853030303
2021-04-20 08:00:00,0.8773058311111112,0.8511679533333333
2021-04-20 08:30:00,0.8755048081818182,0.8492466213636364
2021-04-20 09:00:00,0.8737037852525252,0.8473252893939394
2021-04-20 09:30:00,0.8719027623232323,0.8454039574242425
2021-04-20 10:00:00,0.8701017393939394,0.8434826254545454
2021-04-20 10:30:00,0.8683007164646465,0.8415612934848484
2021-04-20 11:00:00,0.8664996935353535,0.8396399615151515
2021-04-20 11:30:00,0.8646986706060606,0.8377186295454545
2021-04-20 12:00:00,0.8628976476767677,0.8357972975757575
2021-04-20 12:30:00,0.8610966247474747,0.8338759656060606
2021-04-20 13:00:00,0.8592956018181819,0.8319546336363636
2021-04-20 13:30:00,0.8574945788888889,0.8300333016666667
2021-04-20 14:00:00,0.855693555959596,0.8281119696969697
2021-04-20 14:30:00,0.853892533030303,0.8261906377272727
2021-04-20 15:00:00,0.8520915101010101,0.8242693057575757
2021-04-20 15:30:00,0.8502904871717172,0.8223479737878787
2021-04-20 16:00:00,0.8484894642424242,0.8204266418181818
2021-04-20 16:30:00,0.8466884413131313,0.8185053098484848
2021-04-20 17:00:00,0.8448874183838384,0.8165839778787879
2021-04-20 17:30:00,0.8430863954545454,0.8146626459090909
2021-04-20 18:00:00,0.8412853725252525,0.812741313939394
2021-04-20 18:30:00,0.8394843495959596,0.810819981969697
2021-04-20 19:00:00,0.8376833266666667,0.8088986499999999
2021-04-20 19:30:00,0.8358823037373737,0.806977318030303
2021-04-20 20:00:00,0.8340812808080809,0.805055986060606
2021-04-20 20:30:00,0.8322802578787879,0.803134654090909
2021-04-20 21:00:00,0.8304792349494949,0.8012133221212121
2021-04-20 21:30:00,0.8286782120202021,0.7992919901515152
2021-04-20 22:00:00,0.8268771890909091,0.7973706581818182
2021-04-20 22:30:00,0.8250761661616162,0.7954493262121212
2021-04-20 23:00:00,0.8232751432323232,0.7935279942424243
2021-04-20 23:30:00,0.8214741203030302,0.7916066622727272
2021-04-21 00:00:00,0.8196730973737374,0.7896853303030302
2021-04-21 00:30:00,0.8178720744444444,0.7877639983333333
2021-04-21 01:00:00,0.8160710515151515,0.7858426663636363
2021-04-21 01:30:00,0.8142700285858586,0.7839213343939394
2021-04-21 02:00:00,0.8124690056565657,0.7820000024242424
2021-04-21 02:30:00,0.8106679827272727,0.7800786704545455
2021-04-21 03:00:00,0.8088669597979798,0.7781573384848485
2021-04-21 03:30:00,0.8070659368686869,0.7762360065151515
2021-04-21 04:00:00,0.8052649139393939,0.7743146745454546
2021-04-21 04:30:00,0.8034638910101011,0.7723933425757575
2021-04-21 05:00:00,0.8016628680808081,0.7704720106060605
2021-04-21 05:30:00,0.7998618451515151,0.7685506786363636
2021-04-21 06:00:00,0.7980608222222222,0.7666293466666667
2021-04-21 06:30:00,0.7962597992929292,0.7647080146969697
2021-04-21 07:00:00,0.7944587763636364,0.7627866827272727
2021-04-21 07:30:00,0.7926577534343434,0.7608653507575758
2021-04-21 08:00:00,0.7908567305050505,0.7589440187878788
2021-04-21 08:30:00,0.7890557075757576,0.7570226868181817
2021-04-21 09:00:00,0.7872546846464646,0.7551013548484848
2021-04-21 09:30:00,0.7854536617171717,0.7531800228787878
2021-04-21 10:00:00,0.7836526387878788,0.7512586909090909
2021-04-21 10:30:00,0.7818516158585859,0.7493373589393939
2021-04-21 11:00:00,0.7800505929292929,0.747416026969697
2021-04-21 11:30:00,0.7782495700000001,0.745494695
2021-04-21 12:00:00,0.7764485470707071,0.743573363030303
2021-04-21 12:30:00,0.7746475241414141,0.7416520310606061
2021-04-21 13:00:00,0.7728465012121212,0.739730699090909
2021-04-21 13:30:00,0.7710454782828282,0.7378093671212121
2021-04-21 14:00:00,0.7692444553535354,0.7358880351515151
2021-04-21 14:30:00,0.7674434324242424,0.7339667031818182
2021-04-21 15:00:00,0.7656424094949494,0.7320453712121212
2021-04-21 15:30:00,0.7638413865656566,0.7301240392424242
2021-04-21 16:00:00,0.7620403636363636,0.7282027072727273
2021-04-21 16:30:00,0.7602393407070707,0.7262813753030303
2021-04-21 17:00:00,0.7584383177777778,0.7243600433333333
2021-04-21 17:30:00,0.7566372948484849,0.7224387113636364
2021-04-21 18:00:00,0.7548362719191919,0.7205173793939394
2021-04-21 18:30:00,0.753035248989899,0.7185960474242424
2021-04-21 19:00:00,0.7512342260606061,0.7166747154545454
2021-04-21 19:30:00,0.7494332031313131,0.7147533834848485
2021-04-21 20:00:00,0.7476321802020202,0.7128320515151515
2021-04-21 20:30:00,0.7458311572727272,0.7109107195454545
2021-04-21 21:00:00,0.7440301343434343,0.7089893875757576
2021-04-21 21:30:00,0.7422291114141414,0.7070680556060606
2021-04-21 22:00:00,0.7404280884848484,0.7051467236363637
2021-04-21 22:30:00,0.7386270655555556,0.7032253916666666
2021-04-21 23:00:00,0.7368260426262626,0.7013040596969697
2021-04-21 23:30:00,0.7350250196969697,0.6993827277272727
2021-04-22 00:00:00,0.7332239967676768,0.6974613957575757
2021-04-22 00:30:00,0.7314229738383838,0.6955400637878788
2021-04-22 01:00:00,0.7296219509090909,0.6936187318181818
2021-04-22 01:30:00,0.727820927979798,0.6916973998484848
2021-04-22 02:00:00,0.7260199050505051,0.6897760678787879
2021-04-22 02:30:00,0.7242188821212121,0.687854735909091
2021-04-22 03:00:00,0.7224178591919191,0.685933403939394
2021-04-22 03:30:00,0.7206168362626262,0.6840120719696969
2021-04-22 04:00:00,0.7188158133333333,0.68209074
2021-04-22 04:30:00,0.7170147904040404,0.680169408030303
2021-04-22 05:00:00,0.7152137674747474,0.678248076060606
2021-04-22 05:30:00,0.7134127445454546,0.6763267440909091
2021-04-22 06:00:00,0.7116117216161616,0.6744054121212122
2021-04-22 06:30:00,0.7098106986868686,0.6724840801515151
2021-04-22 07:00:00,0.7080096757575758,0.6705627481818182
2021-04-22 07:30:00,0.7062086528282828,0.6686414162121213
2021-04-22 08:00:00,0.7044076298989899,0.6667200842424242
2021-04-22 08:30:00,0.702606606969697,0.6647987522727272
2021-04-22 09:00:00,0.700805584040404,0.6628774203030303
2021-04-22 09:30:00,0.6990045611111111,0.6609560883333333
2021-04-22 10:00:00,0.6972035381818182,0.6590347563636363
2021-04-22 10:30:00,0.6954025152525252,0.6571134243939394
2021-04-22 11:00:00,0.6936014923232323,0.6551920924242425
2021-04-22 11:30:00,0.6918004693939394,0.6532707604545455
2021-04-22 12:00:00,0.6899994464646464,0.6513494284848484
2021-04-22 12:30:00,0.6881984235353535,0.6494280965151515
2021-04-22 13:00:00,0.6863974006060606,0.6475067645454545
2021-04-22 13:30:00,0.6845963776767676,0.6455854325757575
2021-04-22 14:00:00,0.6827953547474748,0.6436641006060606
2021-04-22 14:30:00,0.6809943318181818,0.6417427686363637
2021-04-22 15:00:00,0.6791933088888888,0.6398214366666667
2021-04-22 15:30:00,0.677392285959596,0.6379001046969697
2021-04-22 16:00:00,0.675591263030303,0.6359787727272728
2021-04-22 16:30:00,0.6737902401010101,0.6340574407575758
2021-04-22 17:00:00,0.6719892171717172,0.6321361087878787
2021-04-22 17:30:00,0.6701881942424242,0.6302147768181818
2021-04-22 18:00:00,0.6683871713131313,0.6282934448484848
2021-04-22 18:30:00,0.6665861483838383,0.6263721128787878
2021-04-22 19:00:00,0.6647851254545454,0.6244507809090909
2021-04-22 19:30:00,0.6629841025252525,0.622529448939394
2021-04-22 20:00:00,0.6611830795959596,0.620608116969697
2021-04-22 20:30:00,0.6593820566666666,0.618686785
2021-04-22 21:00:00,0.6575810337373738,0.6167654530303031
2021-04-22 21:30:00,0.6557800108080808,0.614844121060606
2021-04-22 22:00:00,0.6539789878787878,0.612922789090909
2021-04-22 22:30:00,0.652177964949495,0.6110014571212121
2021-04-22 23:00:00,0.650376942020202,0.6090801251515152
2021-04-22 23:30:00,0.6485759190909091,0.6071587931818182
2021-04-23 00:00:00,0.6467748961616162,0.6052374612121212
2021-04-23 00:30:00,0.6449738732323231,0.6033161292424243
2021-04-23 01:00:00,0.6431728503030303,0.6013947972727273
2021-04-23 01:30:00,0.6413718273737373,0.5994734653030303
2021-04-23 02:00:00,0.6395708044444444,0.5975521333333333
2021-04-23 02:30:00,0.6377697815151515,0.5956308013636364
2021-04-23 03:00:00,0.6359687585858586,0.5937094693939393
2021-04-23 03:30:00,0.6341677356565656,0.5917881374242424
2021-04-23 04:00:00,0.6323667127272727,0.5898668054545455
2021-04-23 04:30:00,0.6305656897979798,0.5879454734848485
2021-04-23 05:00:00,0.6287646668686868,0.5860241415151515
2021-04-23 05:30:00,0.626963643939394,0.5841028095454546
2021-04-23 06:00:00,0.625162621010101,0.5821814775757576
2021-04-23 06:30:00,0.623361598080808,0.5802601456060605
2021-04-23 07:00:00,0.6215605751515152,0.5783388136363636
2021-04-23 07:30:00,0.6197595522222221,0.5764174816666667
2021-04-23 08:00:00,0.6179585292929293,0.5744961496969697
2021-04-23 08:30:00,0.6161575063636364,0.5725748177272727
2021-04-23 09:00:00,0.6143564834343433,0.5706534857575758
2021-04-23 09:30:00,0.6125554605050505,0.5687321537878788
2021-04-23 10:00:00,0.6107544375757575,0.5668108218181818
2021-04-23 10:30:00,0.6089534146464646,0.5648894898484849
2021-04-23 11:00:00,0.6071523917171717,0.562968157878788
2021-04-23 11:30:00,0.6053513687878788,0.5610468259090908
2021-04-23 12:00:00,0.6035503458585858,0.5591254939393939
2021-04-23 12:30:00,0.601749322929293,0.557204161969697
2021-04-23 13:00:00,0.5999483,0.55528283
2021-04-23 13:30:00,0.580796,0.51478046
2021-04-23 14:00:00,0.6520444,0.57357466
2021-04-23 14:30:00,0.6869534,0.5942445
2021-04-23 15:00:00,0.72972345,0.6479628
2021-04-23 15:30:00,0.9789176,0.6937911
2021-04-23 16:00:00,1.0393697,0.9363868
2021-04-23 16:30:00,1.1538649,1.0189266
2021-04-23 17:00:00,1.1897973,1.0895215
2021-04-23 17:30:00,1.1830992,1.0978383
2021-04-23 18:00:00,1.1246445,1.0363696
2021-04-23 18:30:00,1.1887972,1.0740463
2021-04-23 19:00:00,1.1696333,1.0806745
2021-04-23 19:30:00,1.175587,1.095815
2021-04-23 20:00:00,1.1304216,1.046312
2021-04-23 20:30:00,1.0704879,0.95712066
2021-04-23 21:00:00,1.0370498,0.9132227
2021-04-23 21:30:00,0.9869189,0.8788253
2021-04-23 22:00:00,1.0105889,0.8814417
2021-04-23 22:30:00,0.9138506,0.83964854
2021-04-23 23:00:00,0.9260607,0.8408463
2021-04-23 23:30:00,0.9577137,0.8368228
2021-04-24 00:00:00,1.4002283,1.0656039
2021-04-24 00:30:00,1.4618924,1.3854367
2021-04-24 01:00:00,1.472407,1.4262531
2021-04-24 01:30:00,1.4492604,1.3687613
2021-04-24 02:00:00,1.3678194,1.2876519
2021-04-24 02:30:00,1.3527976,1.1998583
2021-04-24 03:00:00,1.2185432,1.0867726
2021-04-24 03:30:00,1.1616095,1.0429002
2021-04-24 04:00:00,1.1091878,1.0512542
2021-04-24 04:30:00,1.1218398,1.0522356
2021-04-24 05:00:00,1.1720753,1.0568126
2021-04-24 05:30:00,1.1799566,1.1268772
2021-04-24 06:00:00,1.2381954,1.1262354
2021-04-24 06:30:00,1.2590339,1.1422827
2021-04-24 07:00:00,1.1503763,1.0897216
2021-04-24 07:30:00,1.1795548,0.99457633
2021-04-24 08:00:00,1.0773952,0.9689004
2021-04-24 08:30:00,1.0119992,0.8885933
2021-04-24 09:00:00,0.96992373,0.8262524
2021-04-24 09:30:00,0.9798894,0.82032186
2021-04-24 10:00:00,0.86601055,0.6791623
2021-04-24 10:30:00,0.77612156,0.7008031
2021-04-24 11:00:00,0.7762727,0.69504696
2021-04-24 11:30:00,0.7813544,0.6561842
2021-04-24 12:00:00,0.7011869,0.5740282
2021-04-24 12:30:00,0.71210843,0.5553503
2021-04-24 13:00:00,0.76042295,0.6598472
2021-04-24 13:30:00,0.7661442,0.59134895
2021-04-24 14:00:00,0.7572832,0.60396016
2021-04-24 14:30:00,0.7923783,0.65799826
2021-04-24 15:00:00,0.8544052,0.70718724
2021-04-24 15:30:00,0.8934076,0.77372605
2021-04-24 16:00:00,1.0010651,0.8672083
2021-04-24 16:30:00,1.0656736,0.99984413
2021-04-24 17:00:00,1.2714998,1.0400256
2021-04-24 17:30:00,1.294036,1.1999838
2021-04-24 18:00:00,1.2728952,1.1234584
2021-04-24 18:30:00,1.2805003,1.1303519
2021-04-24 19:00:00,1.2129265,1.1164324
2021-04-24 19:30:00,1.1709728,1.084198
2021-04-24 20:00:00,1.1142695,1.0275085
2021-04-24 20:30:00,1.08739,1.0169033
2021-04-24 21:00:00,0.99457633,0.9329448
2021-04-24 21:30:00,1.0240897,0.90793747
2021-04-24 22:00:00,1.0770464,0.9445036
2021-04-24 22:30:00,0.94817823,0.9021988
2021-04-24 23:00:00,0.957423,0.8689875
2021-04-24 23:30:00,0.9911924,0.8417068
2021-04-25 00:00:00,1.391751,1.1068738
2021-04-25 00:30:00,1.4584643,1.3919255
2021-04-25 01:00:00,1.484303,1.4206713
2021-04-25 01:30:00,1.427509,1.341969
2021-04-25 02:00:00,1.3577025,1.2430853
2021-04-25 02:30:00,1.3422946,1.216157
2021-04-25 03:00:00,1.2207294,1.1373407
2021-04-25 03:30:00,1.1940765,1.0772674
2021-04-25 04:00:00,1.1611261,1.0704879
2021-04-25 04:30:00,1.1192232,1.0562544
2021-04-25 05:00:00,1.1561674,1.0658364
2021-04-25 05:30:00,1.1751126,1.0978034
2021-04-25 06:00:00,1.1644003,1.1014897
2021-04-25 06:30:00,1.1533067,1.0679761
2021-04-25 07:00:00,1.1466784,1.0487192
2021-04-25 07:30:00,1.0875121,0.9742728
2021-04-25 08:00:00,1.0978732,0.96590024
2021-04-25 08:30:00,1.0642781,0.9579637
2021-04-25 09:00:00,1.0126472,0.8807091
2021-04-25 09:30:00,0.9226418,0.8387066
2021-04-25 10:00:00,0.8891515,0.7993555
2021-04-25 10:30:00,0.8082397,0.7278047
2021-04-25 11:00:00,0.80340225,0.6913491
2021-04-25 11:30:00,0.7568297,0.6318572
2021-04-25 12:00:00,0.7070477,0.6124374
2021-04-25 12:30:00,0.71599007,0.5624112
2021-04-25 13:00:00,0.6746039,0.58369154
2021-04-25 13:30:00,0.6879303,0.5560271
2021-04-25 14:00:00,0.6956284,0.59084314
2021-04-25 14:30:00,0.7768193,0.66787326
2021-04-25 15:00:00,0.9521785,0.74053806
2021-04-25 15:30:00,0.97641826,0.8403288
2021-04-25 16:00:00,1.0921403,0.9289038
2021-04-25 16:30:00,1.2177058,1.095466
2021-04-25 17:00:00,1.3166943,1.204519
2021-04-25 17:30:00,1.3211911,1.2282065
2021-04-25 18:00:00,1.3003016,1.1729125
2021-04-25 18:30:00,1.214008,1.1366662
2021-04-25 19:00:00,1.2408003,1.1630747
2021-04-25 19:30:00,1.1971756,1.0938963
2021-04-25 20:00:00,1.2041702,1.1207874
2021-04-25 20:30:00,1.1192349,0.9751566
2021-04-25 21:00:00,1.0189964,0.9030128
2021-04-25 21:30:00,1.0364858,0.90666413
2021-04-25 22:00:00,0.96687704,0.8702899
2021-04-25 22:30:00,0.9269212,0.8199032
2021-04-25 23:00:00,0.8834651,0.82654315
2021-04-25 23:30:00,0.9430291,0.8029371
2021-04-26 00:00:00,1.3582757,1.0494726
2021-04-26 00:30:00,1.4494696,1.3684962
2021-04-26 01:00:00,1.4481003,1.3761572
2021-04-26 01:30:00,1.426909,1.3383509
2021-04-26 02:00:00,1.3614353,1.2192409
